0.0,0.0
7.40595056805933e-09,7.40595056805933e-09
9.448689826363892e-08,9.448689826363892e-08
5.583309683270906e-07,5.583309683270906e-07
2.144211028378139e-06,2.144211028378139e-06
6.220620983144983e-06,6.220620983144983e-06
1.4853492525310953e-05,1.4853492525310953e-05
3.0807911866062535e-05,3.0807911866062535e-05
5.7521655596248195e-05,5.7521655596248195e-05
9.907717712407767e-05,9.907717712407767e-05
0.00016018041191883167,0.00016018041191883167
0.00024614547660211446,0.00024614547660211446
0.000362882197975756,0.000362882197975756
0.0005168843388476205,0.0005168843388476205
0.0007152177112763353,0.0007152177112763353
0.0009655081397290991,0.0009655081397290991
0.001275929468373319,0.001275929468373319
0.001655191771635346,0.001655191771635346
0.0021125298350746116,0.0021125298350746116
0.002657691911697263,0.002657691911697263
0.0033009287363583327,0.0033009287363583327
0.00405298278074832,0.00405298278074832
0.004925077737678931,0.004925077737678931
0.005928908228327245,0.005928908228327245
0.007076629728265868,0.007076629728265868
0.008380848708465621,0.008380848708465621
0.00985461298718092,0.00985461298718092
0.011511402288360985,0.011511402288360985
0.013365119002146814,0.013365119002146814
0.015430079143070671,0.015430079143070671
0.01772100350168787,0.01772100350168787
0.020253008985487864,0.020253008985487864
0.023041600145035323,0.023041600145035323
0.026102660881382585,0.026102660881382585
0.02945244633087894,0.02945244633087894
0.033107574923583065,0.033107574923583065
0.03708502061156518,0.03708502061156518
0.04140210526346411,0.04140210526346411
0.04607649122174269,0.04607649122174269
0.05112617401916072,0.05112617401916072
0.05656947525105944,0.05656947525105944
0.062425035600124454,0.062425035600124454
0.06871180801036515,0.06871180801036515
0.0754490510071186,0.0754490510071186
0.08265632215995407,0.08265632215995407
0.09035347168542125,0.09035347168542125
0.09856062137474952,0.09856062137474952
0.10729804355308192,0.10729804355308192
0.11658583517209398,0.11658583517209398
0.12644346521150687,0.12644346521150687
0.13688941886485034,0.13688941886485034
0.1479410434871406,0.1479410434871406
0.15961453966279854,0.15961453966279854
0.17192500875293518,0.17192500875293518
0.1848865036565956,0.1848865036565956
0.19851206604704058,0.19851206604704058
0.2128137519305728,0.2128137519305728
0.2278026516533706,0.2278026516533706
0.2434889086203001,0.2434889086203001
0.25988173834220396,0.25988173834220396
0.27698944788446905,0.27698944788446905
0.29481945532626846,0.29481945532626846
0.3133783089100947,0.3133783089100947
0.3326717057454163,0.3326717057454163
0.35270451005418213,0.35270451005418213
0.37348077099089255,0.37348077099089255
0.3950037400703038,0.3950037400703038
0.41727588822343636,0.41727588822343636
0.44029892249271024,0.44029892249271024
0.4640738023727324,0.4640738023727324
0.48860075580258244,0.48860075580258244
0.513879294816036,0.513879294816036
0.5399082308567306,0.5399082308567306
0.5666856897654908,0.5666856897654908
0.5942091264469417,0.5942091264469417
0.6224753392223545,0.6224753392223545
0.65148048387547,0.65148048387547
0.681220087397862,0.681220087397862
0.7116890614402667,0.7116890614402667
0.7428817154761559,0.7428817154761559
0.7747917696837127,0.7747917696837127
0.8074123675522282,0.8074123675522282
0.840736088218819,0.840736088218819
0.8747549585412325,0.8747549585412325
0.9094604649123876,0.9094604649123876
0.9448435648221749,0.9448435648221749
0.9808946981719213,0.9808946981719213
1.0176037983468154,1.0176037983468154
1.0549603030514638,1.0549603030514638
1.0929531649136544,1.0929531649136544
1.1315708618612754,1.1315708618612754
1.170801414683203,1.170801414683203
1.2106324544241425,1.2106324544241425
1.2510513920657196,1.2510513920657196
1.2920456514092071,1.2920456514092071
1.3336028534252924,1.3336028534252924
1.375710899585063,1.375710899585063
1.4183579824959984,1.4183579824959984
1.4615325681662883,1.4615325681662883
1.5052233765330043,1.5052233765330043
1.549419368626351,1.549419368626351
1.594109739448947,1.594109739448947
1.639283913510048,1.639283913510048
1.684931540885316,1.684931540885316
1.731042492996426,1.731042492996426
1.7776068580765823,1.7776068580765823
1.8246149365196715,1.8246149365196715
1.8720572362756325,1.8720572362756325
1.9199244683624304,1.9199244683624304
1.9682075425030692,1.9682075425030692
2.0168975628734924,2.0168975628734924
2.0659858239470243,2.0659858239470243
2.115463806427147,2.115463806427147
2.1653231732652873,2.1653231732652873
2.2155557657623928,2.2155557657623928
2.2661535997533715,2.2661535997533715
2.3171088618731295,2.3171088618731295
2.368413905902619,2.368413905902619
2.4200612491931586,2.4200612491931586
2.4720435691672966,2.4720435691672966
2.524353699894534,2.524353699894534
2.5769846287402953,2.5769846287402953
2.6299294930865735,2.6299294930865735
2.6831815771227263,2.6831815771227263
2.7367343087049263,2.7367343087049263
2.79058125628279,2.79058125628279
2.8447161258917575,2.8447161258917575
2.8991327582098134,2.8991327582098134
2.953825125677166,2.953825125677166
3.008787329677551,3.008787329677551
3.0640135977798244,3.0640135977798244
3.1194982810385765,3.1194982810385765
3.175235851352477,3.175235851352477
3.2312208988791453,3.2312208988791453
3.287448129505313,3.287448129505313
3.3439123623711087,3.3439123623711087
3.400608527447307,3.400608527447307
3.4575316631643993,3.4575316631643993
3.514676914092394,3.514676914092394
3.572039528670239,3.572039528670239
3.6296148569838285,3.6296148569838285
3.687398348591534,3.687398348591534
3.7453855503962594,3.7453855503962594
3.803572104563015,3.803572104563015
3.8619537464810394,3.8619537464810394
3.9205263027695145,3.9205263027695145
3.9792856893259465,3.9792856893259465
4.038227909416295,4.038227909416295
4.097349051805957,4.097349051805957
4.156645288930738,4.156645288930738
4.216112875106942,4.216112875106942
4.275748144779766,4.275748144779766
4.335547510809147,4.335547510809147
4.39550746279229,4.39550746279229
4.455624565422087,4.455624565422087
4.5158954568806395,4.5158954568806395
4.576316847267153,4.576316847267153
4.636885517059461,4.636885517059461
4.697598315608473,4.697598315608473
4.758452159664803,4.758452159664803
4.819444031936948,4.819444031936948
4.8805709796802885,4.8805709796802885
4.941830113316278,4.941830113316278
5.003218605081178,5.003218605081178
5.064733687703696,5.064733687703696
5.12637265311091,5.12637265311091
